line_id,seq,lat,lon,sgg,con,coast_type,island,stat
31315,1,35.697052,129.477399,경주시,natural,암반,Y,Y
31318,0,36.997455,129.416913,울진군,natural,암반,N,Y
31318,1,36.997385,129.416878,울진군,natural,암반,N,Y
31358,0,35.856812,129.525144,포항시,natural,모래,N,Y
31358,1,35.856702,129.525012,포항시,natural,모래,N,Y
31358,2,35.856636,129.524968,포항시,natural,모래,N,Y
31359,0,36.339187,129.382333,영덕군,artificial,방벽,N,Y
31359,1,36.339333,129.382276,영덕군,artificial,방벽,N,Y
31359,2,36.339516,129.382203,영덕군,artificial,방벽,N,Y
31359,3,36.339623,129.382211,영덕군,artificial,방벽,N,Y
31376,0,36.085016,129.549692,포항시,artificial,방벽,N,Y
31376,1,36.085053,129.549654,포항시,artificial,방벽,N,Y
31425,0,35.953009,129.545044,포항시,natural,암반,N,Y
31425,1,35.952928,129.544877,포항시,natural,암반,N,Y
31425,2,35.952792,129.54486,포항시,natural,암반,N,Y
31425,3,35.952658,129.544834,포항시,natural,암반,N,Y
31425,4,35.95254,129.544752,포항시,natural,암반,N,Y
31425,5,35.952409,129.544793,포항시,natural,암반,N,Y
31425,6,35.952372,129.544816,포항시,natural,암반,N,Y
31431,0,37.033877,129.417236,울진군,natural,암반,Y,Y
31431,1,37.033786,129.417105,울진군,natural,암반,Y,Y
31431,2,37.033889,129.416983,울진군,natural,암반,Y,Y
31431,3,37.034011,129.417069,울진군,natural,암반,Y,Y
31431,4,37.033917,129.416945,울진군,natural,암반,Y,Y
31431,5,37.034044,129.416885,울진군,natural,암반,Y,Y
31431,6,37.034179,129.416966,울진군,natural,암반,Y,Y
31431,7,37.034218,129.417147,울진군,natural,암반,Y,Y
31431,8,37.034347,129.41723,울진군,natural,암반,Y,Y
31431,9,37.034233,129.417328,울진군,natural,암반,Y,Y
31431,10,37.034095,129.417326,울진군,natural,암반,Y,Y
31431,11,37.033945,129.417304,울진군,natural,암반,Y,Y
31431,12,37.033877,129.417236,울진군,natural,암반,Y,Y
31505,0,35.68684,129.474424,경주시,natural,암반,N,Y
31505,1,35.68687,129.474618,경주시,natural,암반,N,Y
31505,2,35.686818,129.474824,경주시,natural,암반,N,Y
31505,3,35.686769,129.475001,경주시,natural,암반,N,Y
31505,4,35.686635,129.475042,경주시,natural,암반,N,Y
31505,5,35.686581,129.474889,경주시,natural,암반,N,Y
31505,6,35.686443,129.474889,경주시,natural,암반,N,Y
31505,7,35.686302,129.47485,경주시,natural,암반,N,Y
31505,8,35.686158,129.474734,경주시,natural,암반,N,Y
31505,9,35.685994,129.474719,경주시,natural,암반,N,Y
31505,10,35.686146,129.474841,경주시,natural,암반,N,Y
31505,11,35.686285,129.474935,경주시,natural,암반,N,Y
31505,12,35.686222,129.475088,경주시,natural,암반,N,Y
31505,13,35.686078,129.475047,경주시,natural,암반,N,Y
31505,14,35.685959,129.474965,경주시,natural,암반,N,Y
31505,15,35.68581,129.474927,경주시,natural,암반,N,Y
31505,16,35.685825,129.47476,경주시,natural,암반,N,Y
31505,17,35.685938,129.474662,경주시,natural,암반,N,Y
31505,18,35.685935,129.474476,경주시,natural,암반,N,Y
31505,19,35.685807,129.474401,경주시,natural,암반,N,Y
31505,20,35.685737,129.474254,경주시,natural,암반,N,Y
31505,21,35.685776,129.474095,경주시,natural,암반,N,Y
31505,22,35.685763,129.47407,경주시,natural,암반,N,Y
31543,0,35.677589,129.465153,경주시,natural,모래,N,Y
31543,1,35.677449,129.465171,경주시,natural,모래,N,Y
31543,2,35.677257,129.465011,경주시,natural,모래,N,Y
31543,3,35.677085,129.464872,경주시,natural,모래,N,Y
31543,4,35.676928,129.464736,경주시,natural,모래,N,Y
31543,5,35.676816,129.464639,경주시,natural,모래,N,Y
31543,6,35.67663,129.464532,경주시,natural,모래,N,Y
31543,7,35.676434,129.464463,경주시,natural,모래,N,Y
31543,8,35.676292,129.46442,경주시,natural,모래,N,Y
31543,9,35.676153,129.464388,경주시,natural,모래,N,Y
31543,10,35.676011,129.46437,경주시,natural,모래,N,Y
31543,11,35.67574,129.464388,경주시,natural,모래,N,Y
31543,12,35.675601,129.464399,경주시,natural,모래,N,Y
31543,13,35.675424,129.464436,경주시,natural,모래,N,Y
31543,14,35.675268,129.464469,경주시,natural,모래,N,Y
31543,15,35.675102,129.464489,경주시,natural,모래,N,Y
31543,16,35.674948,129.464448,경주시,natural,모래,N,Y
31543,17,35.674761,129.46437,경주시,natural,모래,N,Y
31543,18,35.674612,129.464303,경주시,natural,모래,N,Y
31543,19,35.674362,129.464218,경주시,natural,모래,N,Y
31543,20,35.674224,129.464177,경주시,natural,모래,N,Y
31543,21,35.674029,129.464141,경주시,natural,모래,N,Y
31543,22,35.673776,129.464118,경주시,natural,모래,N,Y
31543,23,35.673469,129.464117,경주시,natural,모래,N,Y
31543,24,35.673298,129.464126,경주시,natural,모래,N,Y
31543,25,35.672936,129.464156,경주시,natural,모래,N,Y
31543,26,35.672679,129.464181,경주시,natural,모래,N,Y
31543,27,35.672536,129.464201,경주시,natural,모래,N,Y
31543,28,35.67233,129.464233,경주시,natural,모래,N,Y
31543,29,35.672078,129.464273,경주시,natural,모래,N,Y
31543,30,35.671892,129.464298,경주시,natural,모래,N,Y
31543,31,35.671753,129.464323,경주시,natural,모래,N,Y
31543,32,35.671613,129.464348,경주시,natural,모래,N,Y
31543,33,35.671399,129.464394,경주시,natural,모래,N,Y
31543,34,35.671163,129.464429,경주시,natural,모래,N,Y
31543,35,35.671022,129.464434,경주시,natural,모래,N,Y
31543,36,35.670836,129.464458,경주시,natural,모래,N,Y
31543,37,35.670559,129.464525,경주시,natural,모래,N,Y
31543,38,35.670427,129.464563,경주시,natural,모래,N,Y
31543,39,35.670251,129.464638,경주시,natural,모래,N,Y
31543,40,35.670087,129.464698,경주시,natural,모래,N,Y
31543,41,35.669946,129.464771,경주시,natural,모래,N,Y
31543,42,35.669755,129.464847,경주시,natural,모래,N,Y
31543,43,35.669522,129.464961,경주시,natural,모래,N,Y
31543,44,35.669371,129.465025,경주시,natural,모래,N,Y
31543,45,35.66927,129.465144,경주시,natural,모래,N,Y
31543,46,35.669085,129.465235,경주시,natural,모래,N,Y
31543,47,35.668971,129.465349,경주시,natural,모래,N,Y
31543,48,35.668848,129.465473,경주시,natural,모래,N,Y
31543,49,35.668704,129.46556,경주시,natural,모래,N,Y
31543,50,35.668569,129.46559,경주시,natural,모래,N,Y
31543,51,35.668452,129.465494,경주시,natural,모래,N,Y
31543,52,35.66832,129.465429,경주시,natural,모래,N,Y
31543,53,35.668139,129.465386,경주시,natural,모래,N,Y
31543,54,35.668006,129.465308,경주시,natural,모래,N,Y
31543,55,35.667834,129.46528,경주시,natural,모래,N,Y
31543,56,35.667657,129.465321,경주시,natural,모래,N,Y
31543,57,35.66765,129.465328,경주시,natural,모래,N,Y
31625,0,36.07391,129.569967,포항시,artificial,방벽,N,Y
31625,1,36.073674,129.57006,포항시,artificial,방벽,N,Y
31625,2,36.073553,129.570078,포항시,artificial,방벽,N,Y
31683,0,36.059821,129.575644,포항시,natural,암반,N,Y
31683,1,36.059954,129.575592,포항시,natural,암반,N,Y
31683,2,36.060078,129.575663,포항시,natural,암반,N,Y
31683,3,36.060213,129.57569,포항시,natural,암반,N,Y
31683,4,36.0603,129.575468,포항시,natural,암반,N,Y
31683,5,36.060436,129.575491,포항시,natural,암반,N,Y
31683,6,36.060561,129.575426,포항시,natural,암반,N,Y
31683,7,36.060679,129.575338,포항시,natural,암반,N,Y
31683,8,36.060819,129.57536,포항시,natural,암반,N,Y
31683,9,36.060928,129.575257,포항시,natural,암반,N,Y
31683,10,36.061062,129.575299,포항시,natural,암반,N,Y
31683,11,36.061136,129.575452,포항시,natural,암반,N,Y
31683,12,36.061299,129.575515,포항시,natural,암반,N,Y
31683,13,36.061274,129.575341,포항시,natural,암반,N,Y
31683,14,36.061259,129.575173,포항시,natural,암반,N,Y
31683,15,36.061394,129.575136,포항시,natural,암반,N,Y
31683,16,36.061556,129.575162,포항시,natural,암반,N,Y
31683,17,36.06169,129.575188,포항시,natural,암반,N,Y
31683,18,36.061625,129.575042,포항시,natural,암반,N,Y
31683,19,36.061795,129.575174,포항시,natural,암반,N,Y
31683,20,36.061939,129.575247,포항시,natural,암반,N,Y
31683,21,36.062074,129.575261,포항시,natural,암반,N,Y
31683,22,36.062204,129.575314,포항시,natural,암반,N,Y
31683,23,36.06234,129.575298,포항시,natural,암반,N,Y
31683,24,36.062435,129.575176,포항시,natural,암반,N,Y
31683,25,36.062327,129.575076,포항시,natural,암반,N,Y
31683,26,36.062458,129.57503,포항시,natural,암반,N,Y
31683,27,36.062626,129.575011,포항시,natural,암반,N,Y
31683,28,36.062811,129.574868,포항시,natural,암반,N,Y
31683,29,36.062937,129.574763,포항시,natural,암반,N,Y
31683,30,36.063058,129.574639,포항시,natural,암반,N,Y
31683,31,36.06323,129.574439,포항시,natural,암반,N,Y
31683,32,36.063343,129.574343,포항시,natural,암반,N,Y
31748,0,37.039633,129.415805,울진군,artificial,방사제,N,Y
31748,1,37.039743,129.415699,울진군,artificial,방사제,N,Y
31748,2,37.039951,129.415544,울진군,artificial,방사제,N,Y
31748,3,37.039825,129.415793,울진군,artificial,방사제,N,Y
31748,4,37.03964,129.415967,울진군,artificial,방사제,N,Y
31748,5,37.039458,129.416017,울진군,artificial,방사제,N,Y
31748,6,37.039272,129.416067,울진군,artificial,방사제,N,Y
31748,7,37.039072,129.416121,울진군,artificial,방사제,N,Y
31748,8,37.038864,129.416179,울진군,artificial,방사제,N,Y
31748,9,37.03856,129.416154,울진군,artificial,방사제,N,Y
31748,10,37.038357,129.416096,울진군,artificial,방사제,N,Y
31748,11,37.038499,129.41603,울진군,artificial,방사제,N,Y
31748,12,37.038631,129.416037,울진군,artificial,방사제,N,Y
31779,0,36.096323,129.429061,포항시,natural,평탄일반,N,Y
31779,1,36.096354,129.428891,포항시,natural,평탄일반,N,Y
31779,2,36.096362,129.428716,포항시,natural,평탄일반,N,Y
31779,3,36.096381,129.428545,포항시,natural,평탄일반,N,Y
31779,4,36.096393,129.428319,포항시,natural,평탄일반,N,Y
31779,5,36.096424,129.428239,포항시,natural,평탄일반,N,Y
31825,0,36.038114,129.581237,포항시,natural,암반,Y,Y
31825,1,36.038114,129.581237,포항시,natural,암반,Y,Y
31865,0,36.080967,129.562159,포항시,artificial,부두,N,Y
31865,1,36.081584,129.560834,포항시,artificial,부두,N,Y
31865,2,36.080308,129.559799,포항시,artificial,부두,N,Y
31865,3,36.079946,129.559788,포항시,artificial,부두,N,Y
31865,4,36.079805,129.559992,포항시,artificial,부두,N,Y
31865,5,36.079741,129.559924,포항시,artificial,부두,N,Y
31866,0,36.803802,129.459084,울진군,artificial,방파제,N,Y
31866,1,36.803722,129.459256,울진군,artificial,방파제,N,Y
31866,2,36.80364,129.459422,울진군,artificial,방파제,N,Y
31866,3,36.803558,129.459563,울진군,artificial,방파제,N,Y
31866,4,36.803487,129.45972,울진군,artificial,방파제,N,Y
31866,5,36.803381,129.459905,울진군,artificial,방파제,N,Y
31866,6,36.803268,129.460048,울진군,artificial,방파제,N,Y
31866,7,36.803148,129.460223,울진군,artificial,방파제,N,Y
31866,8,36.802938,129.460312,울진군,artificial,방파제,N,Y
31866,9,36.80271,129.460426,울진군,artificial,방파제,N,Y
31866,10,36.802586,129.4605,울진군,artificial,방파제,N,Y
31866,11,36.80245,129.460559,울진군,artificial,방파제,N,Y
31866,12,36.80231,129.460624,울진군,artificial,방파제,N,Y
31866,13,36.802181,129.460763,울진군,artificial,방파제,N,Y
31866,14,36.802138,129.460929,울진군,artificial,방파제,N,Y
31866,15,36.802433,129.46078,울진군,artificial,방파제,N,Y
31866,16,36.802839,129.460576,울진군,artificial,방파제,N,Y
31866,17,36.803021,129.460485,울진군,artificial,방파제,N,Y
31866,18,36.803182,129.460354,울진군,artificial,방파제,N,Y
31866,19,36.803326,129.460156,울진군,artificial,방파제,N,Y
31866,20,36.803475,129.45993,울진군,artificial,방파제,N,Y
31866,21,36.803578,129.459753,울진군,artificial,방파제,N,Y
31866,22,36.803663,129.459605,울진군,artificial,방파제,N,Y
31866,23,36.803833,129.459248,울진군,artificial,방파제,N,Y
31866,24,36.803902,129.459102,울진군,artificial,방파제,N,Y
31866,25,36.803986,129.458908,울진군,artificial,방파제,N,Y
31866,26,36.804176,129.458496,울진군,artificial,방파제,N,Y
31866,27,36.804265,129.458304,울진군,artificial,방파제,N,Y
31866,28,36.804387,129.458228,울진군,artificial,방파제,N,Y
31866,29,36.804419,129.458231,울진군,artificial,방파제,N,Y
31970,0,36.820548,129.450824,울진군,natural,모래,N,Y
31970,1,36.820687,129.450771,울진군,natural,모래,N,Y
31970,2,36.820781,129.450617,울진군,natural,모래,N,Y
31970,3,36.820836,129.450663,울진군,natural,모래,N,Y
32007,0,36.897767,129.420728,울진군,natural,모래,N,Y
32007,1,36.897702,129.420554,울진군,natural,모래,N,Y
32007,2,36.897577,129.420459,울진군,natural,모래,N,Y
32007,3,36.897428,129.420443,울진군,natural,모래,N,Y
32007,4,36.897307,129.420443,울진군,natural,모래,N,Y
32017,0,36.695423,129.469646,울진군,natural,자갈,N,Y
32017,1,36.695444,129.469856,울진군,natural,자갈,N,Y
32017,2,36.695594,129.469973,울진군,natural,자갈,N,Y
32017,3,36.695741,129.470195,울진군,natural,자갈,N,Y
32017,4,36.695793,129.470549,울진군,natural,자갈,N,Y
32017,5,36.695806,129.470717,울진군,natural,자갈,N,Y
32017,6,36.695839,129.470881,울진군,natural,자갈,N,Y
32017,7,36.695766,129.47104,울진군,natural,자갈,N,Y
32017,8,36.695763,129.471054,울진군,natural,자갈,N,Y
32064,0,36.473206,129.43414,영덕군,natural,암반,N,Y
32064,1,36.473105,129.434251,영덕군,natural,암반,N,Y
32064,2,36.473031,129.434423,영덕군,natural,암반,N,Y
32064,3,36.472887,129.434467,영덕군,natural,암반,N,Y
32064,4,36.472851,129.434632,영덕군,natural,암반,N,Y
32064,5,36.472717,129.434608,영덕군,natural,암반,N,Y
32064,6,36.472817,129.434486,영덕군,natural,암반,N,Y
32064,7,36.472668,129.434447,영덕군,natural,암반,N,Y
32064,8,36.47263,129.434438,영덕군,natural,암반,N,Y
32088,0,35.841344,129.518126,경주시,artificial,방벽,N,Y
32088,1,35.841487,129.518078,경주시,artificial,방벽,N,Y
32088,2,35.841604,129.517942,경주시,artificial,방벽,N,Y
32088,3,35.841733,129.51785,경주시,artificial,방벽,N,Y
32088,4,35.841865,129.517801,경주시,artificial,방벽,N,Y
32088,5,35.841907,129.517771,경주시,artificial,방벽,N,Y
32122,0,36.004444,129.462182,포항시,natural,암반,N,Y
32122,1,36.004577,129.462148,포항시,natural,암반,N,Y
32122,2,36.004658,129.462282,포항시,natural,암반,N,Y
32122,3,36.004804,129.462253,포항시,natural,암반,N,Y
32122,4,36.004881,129.462404,포항시,natural,암반,N,Y
32122,5,36.004837,129.462562,포항시,natural,암반,N,Y
32122,6,36.004903,129.462756,포항시,natural,암반,N,Y
32122,7,36.005034,129.462832,포항시,natural,암반,N,Y
32122,8,36.005193,129.462899,포항시,natural,암반,N,Y
32122,9,36.005322,129.463003,포항시,natural,암반,N,Y
32122,10,36.005351,129.463169,포항시,natural,암반,N,Y
32122,11,36.005474,129.463239,포항시,natural,암반,N,Y
32122,12,36.005643,129.463392,포항시,natural,암반,N,Y
32122,13,36.005771,129.463472,포항시,natural,암반,N,Y
32122,14,36.005817,129.463633,포항시,natural,암반,N,Y
32122,15,36.005858,129.463801,포항시,natural,암반,N,Y
32122,16,36.005873,129.463965,포항시,natural,암반,N,Y
32155,0,36.000779,129.570874,포항시,natural,암반,N,Y
32155,1,36.000917,129.570845,포항시,natural,암반,N,Y
32155,2,36.001031,129.570752,포항시,natural,암반,N,Y
32155,3,36.000935,129.57062,포항시,natural,암반,N,Y
32155,4,36.001079,129.57064,포항시,natural,암반,N,Y
32155,5,36.001184,129.570535,포항시,natural,암반,N,Y
32155,6,36.001208,129.570473,포항시,natural,암반,N,Y
32174,0,35.967301,129.552994,포항시,natural,암반,N,Y
32174,1,35.967311,129.552839,포항시,natural,암반,N,Y
32185,0,36.54851,129.439638,영덕군,natural,암반,N,Y
32185,1,36.548373,129.439659,영덕군,natural,암반,N,Y
32185,2,36.548273,129.439775,영덕군,natural,암반,N,Y
32185,3,36.548239,129.439863,영덕군,natural,암반,N,Y
32283,0,35.877732,129.518926,포항시,natural,모래,N,Y
32283,1,35.877903,129.518897,포항시,natural,모래,N,Y
32283,2,35.87805,129.518873,포항시,natural,모래,N,Y
32283,3,35.878238,129.518864,포항시,natural,모래,N,Y
32283,4,35.878377,129.51885,포항시,natural,모래,N,Y
32283,5,35.878566,129.518834,포항시,natural,모래,N,Y
32283,6,35.878765,129.518834,포항시,natural,모래,N,Y
32283,7,35.878949,129.518827,포항시,natural,모래,N,Y
32283,8,35.87915,129.51881,포항시,natural,모래,N,Y
32283,9,35.879351,129.518821,포항시,natural,모래,N,Y
32283,10,35.87953,129.51885,포항시,natural,모래,N,Y
32283,11,35.879723,129.51891,포항시,natural,모래,N,Y
32283,12,35.879958,129.519004,포항시,natural,모래,N,Y
32283,13,35.880058,129.519039,포항시,natural,모래,N,Y
32344,0,35.734256,129.485263,경주시,natural,암반,N,Y
32344,1,35.734189,129.485344,경주시,natural,암반,N,Y
32347,0,35.931884,129.528193,포항시,artificial,방파제,N,Y
32347,1,35.931766,129.527961,포항시,artificial,방파제,N,Y
32347,2,35.931627,129.52769,포항시,artificial,방파제,N,Y
32347,3,35.931518,129.527481,포항시,artificial,방파제,N,Y
32347,4,35.931436,129.527322,포항시,artificial,방파제,N,Y
32347,5,35.931397,129.527145,포항시,artificial,방파제,N,Y
32347,6,35.9314,129.526957,포항시,artificial,방파제,N,Y
32347,7,35.931403,129.526727,포항시,artificial,방파제,N,Y
32347,8,35.931407,129.526486,포항시,artificial,방파제,N,Y
32347,9,35.931415,129.526097,포항시,artificial,방파제,N,Y
32347,10,35.931418,129.525891,포항시,artificial,방파제,N,Y
32347,11,35.931571,129.525886,포항시,artificial,방파제,N,Y
32347,12,35.931531,129.526047,포항시,artificial,방파제,N,Y
32347,13,35.931518,129.526314,포항시,artificial,방파제,N,Y
32347,14,35.931513,129.526499,포항시,artificial,방파제,N,Y
32347,15,35.931508,129.526671,포항시,artificial,방파제,N,Y
32347,16,35.931507,129.526851,포항시,artificial,방파제,N,Y
32347,17,35.931504,129.527072,포항시,artificial,방파제,N,Y
32347,18,35.931525,129.527269,포항시,artificial,방파제,N,Y
32347,19,35.931617,129.527435,포항시,artificial,방파제,N,Y
32347,20,35.931733,129.52763,포항시,artificial,방파제,N,Y
32347,21,35.931739,129.527641,포항시,artificial,방파제,N,Y
