id,lat,lon
4057921206,36.0248806,129.3575898
4057921211,36.022941,129.3550301
4057921213,36.0223947,129.3536553
9345098217,36.0219016,129.353224
4736696564,36.0218408,129.3531708
4057921215,36.0234058,129.3504257
4149909482,36.0231221,129.3502104
5158711942,36.0230573,129.3501694
9331305594,36.023046,129.3501622
9331305602,36.0229276,129.3500872
9331305604,36.0224437,129.3497808
4057921216,36.0217358,129.3493324
9331305605,36.0215672,129.3492363
4235824862,36.0325548,129.3575212
4235824865,36.0327814,129.3576189
4235824873,36.0335437,129.3579218
4235824878,36.0342709,129.3582123
4738817577,36.0345381,129.3583296
436738017,36.0347427,129.3583271
4235824879,36.0342955,129.3581083
2193764881,36.0335696,129.3578382
2193764927,36.032801,129.357533
4235824826,36.0298722,129.355602
4235824829,36.0299423,129.3556357
4235824834,36.030041,129.355699
4235824839,36.0303145,129.3558983
4235824840,36.0305194,129.3560594
4235824841,36.0306713,129.3562529
4235824844,36.0309045,129.3564391
4235824847,36.0317657,129.3570559
4235824850,36.0320016,129.3572061
9349894080,36.0268432,129.3541295
4235822583,36.0267774,129.3540869
9349894079,36.0278993,129.354931
4235822587,36.0282088,129.3551269
4235824790,36.0283689,129.3552159
4235824791,36.0284829,129.3552839
4235824792,36.0285886,129.3553269
4235824794,36.028678,129.3553725
4235824798,36.02881,129.3554102
4235824799,36.028996,129.3554557
4235824806,36.0293979,129.3555016
4235824815,36.029584,129.3555171
4235824819,36.029748,129.3555561
9271029037,36.0316446,129.3582946
4235824846,36.0317363,129.3581866
9311952574,36.0320228,129.3578241
4235824851,36.0320389,129.3578038
6378700709,36.0320995,129.3577175
9311952575,36.032156,129.357632
9311952573,36.0322125,129.3575464
4235824855,36.0322344,129.3575132
4235824858,36.0324057,129.3572261
9311952571,36.0324646,129.3571334
4235824860,36.0325067,129.357067
4235824864,36.0326933,129.3569072
6203794777,36.0328916,129.3568183
4235824868,36.0331134,129.3567272
4235824869,36.0332442,129.3565815
9213074734,36.033283,129.3565291
6203794776,36.0333723,129.3563993
4235824872,36.0334224,129.3562867
4235824875,36.0337728,129.3557849
6203795906,36.033819,129.3557407
13142421144,36.0339469,129.3555725
4235824877,36.03411,129.3553581
6203794778,36.0342491,129.355184
4235824881,36.0343522,129.3550333
6203795933,36.0343919,129.3549222
4235824883,36.0344369,129.354718
9331381909,36.0345071,129.3543939
9331381910,36.0345525,129.3542094
4235824887,36.0346646,129.3539184
4235824888,36.0348099,129.3535956
4235824989,36.0349302,129.3533864
4235824797,36.0287355,129.3555394
9331305608,36.0254461,129.3522718
9331305611,36.0254078,129.3523451
9349894069,36.0251894,129.3527622
4738419673,36.0251721,129.3527953
9331305541,36.0237974,129.3506829
9223922021,36.0237782,129.3506719
9331305597,36.0234331,129.3504437
9319609868,36.0288041,129.3553442
6377833298,36.028935,129.3552466
4235824801,36.0291347,129.3551199
4235824856,36.0323136,129.3574004
4057921185,36.0264427,129.3531335
9331305620,36.0263907,129.3532305
9331305615,36.0263447,129.3533164
9349894071,36.0262072,129.3535732
4057921186,36.0261902,129.3536048
4235824823,36.0297617,129.3549625
4235824824,36.0297474,129.355105
4235824805,36.0292785,129.3561262
4235824789,36.0281947,129.3582677
4235822584,36.0274786,129.3596418
6282827176,36.0271412,129.3602542
4677788839,36.0266881,129.3611493
4235824821,36.0297233,129.3551482
4235824817,36.029673,129.3552308
5983198142,36.0296119,129.3553116
4057921149,36.0262113,129.3566179
6282828786,36.0273476,129.3575744
6282827178,36.0280572,129.3581422
9223922033,36.031161,129.3567161
4235824845,36.0315087,129.3570049
4235824848,36.0318303,129.3572186
9350114237,36.032056,129.3573831
9311952572,36.0321074,129.3574206
9319609873,36.028899,129.3542876
4235824795,36.0286976,129.3545745
4235824803,36.0292638,129.3552866
4057921168,36.023614,129.3537179
4235824837,36.0301918,129.3555672
4235824830,36.0299544,129.3554095
4235824822,36.0297996,129.3553361
4235824812,36.0295261,129.3553004
4235824859,36.0324462,129.3569605
4235824854,36.0322437,129.3569649
4235824852,36.0320785,129.3569533
4235824849,36.0318525,129.3569355
9350114239,36.0321633,129.3571054
4235824843,36.031352,129.3565957
4235824842,36.0311181,129.3564105
4235824808,36.0293602,129.3543941
4235824809,36.0293931,129.3542682
4235824811,36.0294982,129.3542126
4235824816,36.0295878,129.3541302
4235824835,36.0300372,129.3553645
4235824831,36.0299532,129.3551427
4235824828,36.0298733,129.3549926
9223922034,36.0346496,129.3582174
4235824882,36.0343238,129.3580625
4235824876,36.0338905,129.3578587
4235824871,36.0333544,129.3576775
6203795887,36.0330801,129.3575597
4235824867,36.032908,129.3575106
4235824863,36.0325606,129.3573212
9311952570,36.0325257,129.3572998
9350114236,36.0324949,129.3576156
4235824861,36.0325413,129.3576339
4235824866,36.0328093,129.3577451
4235824870,36.0332594,129.3579242
4235824874,36.0337146,129.3580861
4235824880,36.034285,129.3583
4235824885,36.0344417,129.3583431
9319609872,36.0291473,129.3541312
4235824802,36.0292507,129.3541192
4235824813,36.0295344,129.3541368
4235824818,36.0296877,129.3541178
4235824825,36.0298542,129.3540352
4235824832,36.0300046,129.3540429
4235824836,36.0300985,129.3540419
8314858415,36.030254,129.3541235
8314858402,36.030472,129.3541745
8314858403,36.0306282,129.3541402
8314858404,36.0309969,129.3540222
8314858405,36.0311661,129.3540275
8314858406,36.0313917,129.3540597
8314858407,36.0318168,129.354049
8314858408,36.0318906,129.3540543
8314858409,36.0319253,129.3541187
8314858410,36.0318827,129.3546654
8314858411,36.0313527,129.3549931
8314858412,36.0310577,129.3553311
8314858413,36.030825,129.3554006
8314858414,36.030728,129.3553364
9230022568,36.0303796,129.354445
4235824807,36.0294218,129.355475
4235824814,36.029571,129.3555811
4235824820,36.0297507,129.3556297
4235824827,36.0298792,129.3556667
4235824833,36.0300227,129.3557415
4235824838,36.0303024,129.3559272
2193764877,36.0268422,129.3543409
6282827172,36.0272898,129.3546217
2193764962,36.0275402,129.3547842
2193765003,36.0281642,129.3551656
2193764893,36.0283663,129.3553123
9349894087,36.0284237,129.3553462
9319609869,36.0285609,129.3554274
2193764938,36.0286984,129.3555087
4296547663,35.8365823,129.2086163
4296547664,35.8371093,129.2086211
4296547665,35.837228,129.2086235
4740299288,36.0504039,129.3620492
13947240096,36.0498732,129.3622088
4658585426,36.049385,129.3623672
1645075253,36.0490892,129.3625031
436561622,36.0486757,129.3627447
13947279401,36.0485796,129.3628214
7947730308,36.0484942,129.3629208
436561621,36.0483691,129.363067
436561619,36.0481503,129.3634535
9310065474,36.0479911,129.3637639
6378700730,36.0479423,129.3638713
13929640561,36.0478935,129.363958
12327752168,36.0242871,129.377272
1724839204,36.023961,129.3770665
6647012033,36.0236953,129.3768968
4677674168,36.0230049,129.3764694
4701443918,36.0224159,129.3761158
4677674172,36.0221557,129.3759831
4677674176,36.0218816,129.3758482
4701443913,36.0215506,129.3756668
2918326172,36.0413433,129.3622564
2918326173,36.0415589,129.3619821
4301540273,36.0427103,129.3604937
4301541370,36.0429603,129.3601692
4301541371,36.0430849,129.3599774
4301541372,36.0431427,129.3598333
4740205207,36.0431855,129.3596972
4301541374,36.0432021,129.3595084
9249579496,36.0431982,129.3594305
4740205208,36.0431929,129.3593355
4301542430,36.043177,129.3590857
4305237636,36.0431372,129.3588709
4301541377,36.0430544,129.3580582
4301541380,36.0428859,129.3580673
4301541381,36.0426451,129.3581113
4301541382,36.0423035,129.3581501
4301541383,36.0420998,129.3581693
4301541384,36.0419248,129.3581759
4301541385,36.0417771,129.3581891
4301541386,36.0414418,129.3582126
4301541387,36.0409603,129.3582475
4740205205,36.0408215,129.3582402
4301541388,36.0407521,129.3582556
4740205204,36.0406892,129.3584038
4738817581,36.0422334,129.3588837
4301542428,36.0425349,129.3589601
4301542429,36.0428882,129.3590575
4740205203,36.0431328,129.3591237
4301542627,36.043272,129.3589545
4301542628,36.0434112,129.3588458
4738817582,36.0436799,129.358717
4740205544,36.0431037,129.358519
4301541378,36.0432764,129.3580264
4301541379,36.0435869,129.3579836
13092326184,36.0507259,129.3582254
13092287900,36.0508388,129.3575876
4636664263,36.0508821,129.3573564
6743435583,36.0509754,129.3569505
13092318120,36.0511082,129.3564398
13092330934,36.0511537,129.3562908
6743475485,36.0512773,129.3559017
13092321871,36.0513419,129.3556984
6743475486,36.0517379,129.354502
4636664265,36.0519259,129.3539107
13092295184,36.0520043,129.3536893
13092282798,36.0520462,129.3535819
4636664272,36.0523623,129.3526815
9201335462,36.0525257,129.352178
4636664237,36.0527413,129.3515682
2193764981,36.0294163,129.3464809
4629515617,36.0291241,129.3458503
2193764983,36.0296358,129.3455075
9209187445,36.0295294,129.3455772
9299582167,36.0294677,129.3456039
9209118200,36.0294301,129.3456202
4629515618,36.0289854,129.3459836
4629515620,36.0287099,129.3461543
4629515621,36.0284457,129.3462873
4634229443,36.0280836,129.3463668
4629515622,36.0280283,129.3463755
4629515623,36.0278718,129.3464344
9351614063,36.0278298,129.3464603
4629515624,36.0277849,129.3464881
4629515625,36.0276578,129.3466029
4629515626,36.0275216,129.3468246
4629515627,36.0273772,129.3470074
4629515628,36.0271993,129.3472396
4629515629,36.0269966,129.347438
4629515630,36.0268654,129.3476074
9230022577,36.0266966,129.3478184
4629515631,36.0266767,129.3478433
4629515632,36.0265881,129.3479657
9230022574,36.0265081,129.348081
4629515633,36.02617,129.3484776
9230022575,36.026065,129.3486087
9230022579,36.0260041,129.3486683
9230022573,36.0254237,129.349236
4629515635,36.0251854,129.3494535
6194343293,36.0250624,129.3495347
9331305571,36.0250399,129.349586
9331305542,36.0247622,129.3502204
6194343294,36.0247283,129.3502979
436581043,36.0408564,129.3506945
9331381896,36.0409838,129.3508033
4631063396,36.0414798,129.3512268
4631039640,36.0414323,129.3514891
4631039641,36.0413657,129.3518817
4631039642,36.0413514,129.3520312
4631039643,36.0413487,129.3522378
4631039644,36.0414295,129.3525694
4631056103,36.0415232,129.3528155
4631039647,36.0416683,129.3528293
4631039648,36.0417415,129.3528336
4631039649,36.0418261,129.352837
4631039651,36.0419178,129.352851
4631039652,36.0420357,129.3525873
4631039654,36.0421002,129.3522657
4631039655,36.042146,129.3521237
4631039656,36.0421627,129.3520193
4631039657,36.0422212,129.351758
4631039658,36.0422504,129.3515791
4631039659,36.0422722,129.3515325
4631039660,36.042183,129.3514368
4631039661,36.0421521,129.3513228
4631039668,36.0422018,129.3511295
4631039669,36.0422323,129.3510304
4631039671,36.0422731,129.350923
4631039672,36.0423723,129.3514706
4631039673,36.0424,129.3514561
4631039674,36.0424463,129.3514286
4631039676,36.042528,129.3514329
4631039682,36.0426256,129.3514587
4631056141,36.0428022,129.3515368
4631039684,36.0428784,129.3515109
4631039677,36.0429438,129.3515718
4631039686,36.0430826,129.3515897
4631056112,36.0432874,129.3517084
4631039688,36.0433803,129.3517155
4631040090,36.0435559,129.3517961
4631056115,36.0437595,129.3518579
4631040092,36.0438428,129.3519044
4631040094,36.0440605,129.3519387
4631056119,36.0442895,129.3520201
4631039679,36.0444446,129.3520667
4631056175,36.0445573,129.3520911
4631039680,36.0447467,129.3521794
4631039681,36.0427094,129.3504051
4631039683,36.0428851,129.3504798
4631039685,36.0431381,129.3503915
4631039687,36.0433098,129.3506349
4631040089,36.0435904,129.3507214
4631040091,36.0437706,129.3508352
4631040093,36.04405,129.3509456
4631040095,36.044255,129.3510204
4631056104,36.041632,129.3529689
4631056105,36.0417196,129.3530989
4631056136,36.0417944,129.3532069
4631056186,36.0418645,129.3531973
4631056106,36.0418828,129.3532591
4631056107,36.0420246,129.3533862
4631056143,36.0421583,129.3534791
4631056132,36.0422074,129.3535168
4631056142,36.0423452,129.3535993
4631056109,36.0423578,129.3536197
4631056130,36.0425127,129.3536928
4631056111,36.0426171,129.3537673
4631056128,36.0426666,129.353794
4631056113,36.0428005,129.3538791
4631056124,36.0429244,129.3538944
4631056114,36.0430552,129.3539419
4631056126,36.0431304,129.3539854
4631056116,36.0432665,129.3540217
4631056122,36.0434227,129.3540629
4631056118,36.0435572,129.3541267
4631056120,36.0436258,129.3541385
4631056110,36.0437759,129.3541813
9319609887,36.0440421,129.353061
4631056121,36.0434583,129.3548548
4631056123,36.0432273,129.3549842
4631056125,36.0427617,129.3547906
4631056127,36.0429441,129.3548992
4631056129,36.0424707,129.3547183
4631056131,36.0423221,129.3546633
4631056133,36.0420183,129.3544677
4631056134,36.0418135,129.3544492
4631056137,36.0415368,129.3542847
4631056139,36.0416263,129.3531913
4631056140,36.0413889,129.3541751
9207546283,36.0446295,129.352733
4631056146,36.0445942,129.3528837
4631056147,36.0450055,129.351014
4631056148,36.0448815,129.3508894
4631056149,36.044693,129.3507966
4631056168,36.043463,129.3550726
4631056169,36.0436552,129.3551072
4631056170,36.0437244,129.354989
4631056171,36.0439119,129.3542034
4631056172,36.0439608,129.3541687
4631056173,36.0440533,129.3541694
9319609888,36.0443134,129.3531257
4631056174,36.0444006,129.3527758
4631056184,36.0418178,129.3524358
4631056185,36.0420301,129.3514665
9331381893,36.0412619,129.3532611
4631056566,36.0412204,129.3534323
4631056567,36.0410596,129.3533919
4631056568,36.040955,129.3537111
4631056569,36.0407545,129.3538067
4631056570,36.0404518,129.3545884
4631056571,36.0410895,129.3537169
4631056572,36.0409931,129.3538373
4631056573,36.0406572,129.3546596
4631063391,36.0451051,129.3510487
4631063393,36.0452692,129.3511068
9215203930,36.0437204,129.3504805
4631063395,36.0423554,129.3499244
4631063397,36.0420331,129.3505644
4631063398,36.0414551,129.3498949
4631063399,36.0417086,129.3495324
9331381904,36.0419429,129.3497618
9331381900,36.0419814,129.3497995
4631063400,36.0422828,129.3500946
4736692014,36.0255345,129.3433514
9198902180,36.0255895,129.3433607
4632468202,36.0256444,129.3433699
4632468203,36.0260637,129.3434413
4632468209,36.026125,129.3442401
4632468211,36.0261163,129.3443563
4632468217,36.025925,129.3447054
4632468212,36.0258978,129.3449596
4632468213,36.0258198,129.345091
4632468214,36.0256905,129.3450761
4632468216,36.0257312,129.3447181
4632468218,36.0257172,129.342636
9198902179,36.0256619,129.3426277
4736692012,36.0256066,129.3426194
4632468222,36.0251816,129.3425376
4632468226,36.0251706,129.3427883
4632468227,36.0250315,129.3427807
4632468228,36.0249781,129.3432607
4736692015,36.0255089,129.3435808
9209187395,36.0254394,129.3435724
9216374220,36.0254062,129.3435684
4632468241,36.0251048,129.3435363
4632468253,36.0249044,129.343505
4632468254,36.024598,129.343466
9218679727,36.0244907,129.34343
4632468236,36.0243303,129.3434053
9218679728,36.0242871,129.3433527
4632468266,36.0243115,129.3431344
9218679731,36.0243575,129.3427235
4632468242,36.0250308,129.3445515
4632468243,36.0250542,129.3446115
4632468244,36.0250524,129.3446914
4632468245,36.0250254,129.3447913
4632468246,36.0249841,129.344798
4632468247,36.0249356,129.3447758
4632468248,36.0248907,129.3447536
4632468249,36.0248351,129.3447003
4632468250,36.0247937,129.3446359
4632468251,36.0247776,129.3445648
4632468252,36.0247866,129.3445182
4632468255,36.0245605,129.3439855
4632468256,36.0245408,129.3441609
4632468257,36.0245194,129.344193
4632468258,36.024494,129.344218
4632468259,36.0244506,129.3442122
4632468261,36.0244172,129.3441826
4632468262,36.0243787,129.3441571
4632468263,36.0243535,129.3441369
4632468264,36.0243035,129.3440805
4632468265,36.024266,129.3440432
4632468267,36.0240205,129.3432447
4632468268,36.0239493,129.3432684
4632468270,36.0238392,129.3433013
4632468271,36.0237373,129.3432978
4632468272,36.0237013,129.3433061
4632468273,36.0236414,129.3433052
4632468274,36.0238361,129.3433482
4632468281,36.0239974,129.3426619
4632468282,36.0237357,129.3426395
4632468286,36.0230995,129.3426226
4632468287,36.0234187,129.3425932
4632468389,36.0234198,129.342635
4632468390,36.023408,129.3426881
4632468391,36.0233757,129.3427324
4632468392,36.0233602,129.3427491
4632468393,36.0233334,129.3427458
4632496103,36.0239771,129.342841
4632496104,36.0239368,129.3428886
4632496105,36.0239017,129.342897
4632496106,36.0238862,129.3428987
4632496107,36.023869,129.3428826
4632500521,36.0216932,129.345159
4632500530,36.0214764,129.3450192
4632500537,36.0216737,129.3448485
4632500531,36.021698,129.3448274
4632500535,36.0215238,129.3444333
9198572719,36.0217512,129.3450432
4701487691,36.0370525,129.3622464
4632539413,36.0367354,129.3637046
4632539412,36.0364478,129.3643532
6683103009,36.0360162,129.3629894
6683103010,36.0360022,129.3630847
4632539409,36.0356494,129.3632524
4632539421,36.0368342,129.3651068
4632539420,36.036971,129.3646081
4632539426,36.0370154,129.364406
4632539417,36.037119,129.3639396
