feature_id,name,lat,lon,value,weight,sigungu,usable,geom,source
B1,성주대산리진사댁,35.9292755431444,128.326776046617,시도민속문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,쌍송정정침,36.9277955951968,128.724536062633,시도민속문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,봉정사영산암,36.6534739985146,128.663877390465,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,풍산류씨수동재사,36.5785633544458,128.621970807786,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,원사암,36.7478821961527,128.771311832906,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동제산종택,36.5346571566276,128.860183955259,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,수졸당및재사,36.7311190717401,128.861445378984,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,원주변씨간재종택및간재정,36.6012432816688,128.677346852836,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,성주대산리도동댁,35.9303118847498,128.327823492195,시도민속문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,예천 삼강주막,36.5633485875627,128.298108568411,시도민속문화유산,1.5,예천군,True,point,국가유산청 API + 01b 분류
B1,영양 숭조고택,0.0,0.0,시도민속문화유산,1.5,영양군,False,point,국가유산청 API + 01b 분류
B1,안동권씨병곡종택,0.0,0.0,시도민속문화유산,1.5,안동시,False,point,국가유산청 API + 01b 분류
B1,영천 지산고택,35.8567761751441,128.922102850136,시도민속문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,안동하회지산고택,0.0,0.0,시도민속문화유산,1.5,안동시,False,point,국가유산청 API + 01b 분류
B1,영주 금광리 성황당,0.0,0.0,시도민속문화유산,1.5,영주시,False,point,국가유산청 API + 01b 분류
B1,안동 긍구당고댁 사당내 감실,0.0,0.0,시도민속문화유산,1.5,안동시,False,point,국가유산청 API + 01b 분류
B1,포항 달전재사,36.0420473822037,129.288920999004,시도민속문화유산,1.5,포항시,True,point,국가유산청 API + 01b 분류
B1,포항 하학재,36.0288263780671,129.290053364214,시도민속문화유산,1.5,포항시,True,point,국가유산청 API + 01b 분류
B1,안동 송석재사,36.5201547873706,128.875472488927,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동 죽헌고택,36.6472334067942,128.66339992235,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동 소산동 동야고택,36.5801309298109,128.547213637315,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동 비안공 구택,36.5805453739839,128.545328058436,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동 삼벽당,36.5981505392491,128.520677685183,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동권씨 말산재사,36.6922139317746,128.673310833448,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동 영양남씨 재사,36.488942709383,128.637771988082,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,영주 평은리 양지암,36.7528220863056,128.697292291034,시도민속문화유산,1.5,영주시,True,point,국가유산청 API + 01b 분류
B1,상주 의암고택,36.3756363823742,128.211751536253,시도민속문화유산,1.5,상주시,True,point,국가유산청 API + 01b 분류
B1,청송 기곡재사,36.4895658626267,129.035394651595,시도민속문화유산,1.5,청송군,True,point,국가유산청 API + 01b 분류
B1,울진 평해황씨 해월종택,36.8299850360171,129.439853743761,시도민속문화유산,1.5,울진군,True,point,국가유산청 API + 01b 분류
B1,상주 견훤사당,36.48732724189,127.957573810379,시도민속문화유산,1.5,상주시,True,point,국가유산청 API + 01b 분류
B1,포항 여연당 고택,36.1683605723702,129.18602685953,시도민속문화유산,1.5,포항시,True,point,국가유산청 API + 01b 분류
B1,안동 성성재 종택,36.7031903470593,128.864816745449,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동 관물당,36.5849468004496,128.667607126939,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동 상여집,36.4627484867484,128.670626309468,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,영천 귀애정,36.0574333745711,128.873658723133,시도민속문화유산,1.5,영천시,True,point,국가유산청 API + 01b 분류
B1,문경 장수황씨 종택,36.6605084074597,128.262791453969,시도민속문화유산,1.5,문경시,True,point,국가유산청 API + 01b 분류
B1,의성 운곡당,36.2457278910142,128.702326727793,시도민속문화유산,1.5,의성군,True,point,국가유산청 API + 01b 분류
B1,의성 점우당,36.245324427806,128.702555554784,시도민속문화유산,1.5,의성군,True,point,국가유산청 API + 01b 분류
B1,청송 화지재,36.2845903212624,128.980801784313,시도민속문화유산,1.5,청송군,True,point,국가유산청 API + 01b 분류
B1,영덕 괴시동 대남댁,36.5444829421647,129.417178591125,시도민속문화유산,1.5,영덕군,True,point,국가유산청 API + 01b 분류
B1,영덕 괴시동 물소와고택,36.5434751796346,129.416506978625,시도민속문화유산,1.5,영덕군,True,point,국가유산청 API + 01b 분류
B1,영덕 괴시동 해촌고택,36.5442360203471,129.417179851976,시도민속문화유산,1.5,영덕군,True,point,국가유산청 API + 01b 분류
B1,청도 삼족대,35.6719435503521,128.869277023168,시도민속문화유산,1.5,청도군,True,point,국가유산청 API + 01b 분류
B1,청도 섬암고택,35.6786790212107,128.895783202028,시도민속문화유산,1.5,청도군,True,point,국가유산청 API + 01b 분류
B1,청도 명중고택,35.679001261811,128.89669814369,시도민속문화유산,1.5,청도군,True,point,국가유산청 API + 01b 분류
B1,청도 운남고택,35.6787605391676,128.896465945578,시도민속문화유산,1.5,청도군,True,point,국가유산청 API + 01b 분류
B1,청도 도일고택,35.6783665147527,128.895487992033,시도민속문화유산,1.5,청도군,True,point,국가유산청 API + 01b 분류
B1,성주 대산리 하회댁,35.9300301080799,128.32771602107,시도민속문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,성주 극와고택,35.9270441882085,128.330359862513,시도민속문화유산,1.5,성주군,True,point,국가유산청 API + 01b 분류
B1,칠곡 해은고택,35.9960369278734,128.435981548589,시도민속문화유산,1.5,칠곡군,True,point,국가유산청 API + 01b 분류
B1,예천 상금곡리 사괴당고택,36.6900712973667,128.412040552298,시도민속문화유산,1.5,예천군,True,point,국가유산청 API + 01b 분류
B1,봉화 야옹정,36.8078218380853,128.745682465087,시도민속문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,봉화 의양리 권진사댁,36.9447044239942,128.911933954167,시도민속문화유산,1.5,봉화군,True,point,국가유산청 API + 01b 분류
B1,울릉 나리동 투막집,37.5240237958256,130.87072913096,시도민속문화유산,1.5,울릉군,True,point,국가유산청 API + 01b 분류
B1,울릉 나리동 투막집,37.5148278285454,130.857210178218,시도민속문화유산,1.5,울릉군,True,point,국가유산청 API + 01b 분류
B1,영덕 우계종택,36.5526854282764,129.366561689626,시도민속문화유산,1.5,영덕군,True,point,국가유산청 API + 01b 분류
B1,예천 직산재,36.6076351074393,128.530383334593,시도민속문화유산,1.5,예천군,True,point,국가유산청 API + 01b 분류
B1,안동 지촌종택,36.5100676638549,128.950702533111,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,안동 국탄댁,36.5196399048613,128.858500339653,시도민속문화유산,1.5,안동시,True,point,국가유산청 API + 01b 분류
B1,영덕 송천세려고택,36.5567439501527,129.404014481865,시도민속문화유산,1.5,영덕군,True,point,국가유산청 API + 01b 분류
B1,영덕 삼벽당,36.5548513832482,129.374640521938,시도민속문화유산,1.5,영덕군,True,point,국가유산청 API + 01b 분류
B1,봉화 두릉정 고택,0.0,0.0,시도민속문화유산,1.5,봉화군,False,point,국가유산청 API + 01b 분류
B1,봉화 춘우재,0.0,0.0,시도민속문화유산,1.5,봉화군,False,point,국가유산청 API + 01b 분류
B1,영덕 동애고택,0.0,0.0,시도민속문화유산,1.5,영덕군,False,point,국가유산청 API + 01b 분류
B1,청도 풍각제일교회 소장자료,0.0,0.0,시도등록문화유산,1.0,청도군,False,point,국가유산청 API + 01b 분류
B1,경산 삼남동 근대한옥,0.0,0.0,시도등록문화유산,1.0,경산시,False,point,국가유산청 API + 01b 분류
B1,경주 산구의원,0.0,0.0,시도등록문화유산,1.0,경주시,False,point,국가유산청 API + 01b 분류
B1,영덕 경렴정,0.0,0.0,문화유산자료,1.0,영덕군,False,point,국가유산청 API + 01b 분류
B1,연일향교 대성전,36.0065815998926,129.323576052334,문화유산자료,1.0,포항시,True,point,국가유산청 API + 01b 분류
B1,경주사마소,35.8293641328026,129.21417286165,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,동경관,35.8456466371558,129.212394380259,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,백률사대웅전,35.8588737042551,129.231422187479,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,경주남산동석조감실,0.0,0.0,문화유산자료,1.0,경주시,False,point,국가유산청 API + 01b 분류
B1,분황사석정,35.8402548,129.2339424,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,경주교동석등,35.8297819261738,129.215931193192,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,남간사지석정,35.8155628607796,129.218495671086,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,봉황대,36.1378184190751,128.093628267477,문화유산자료,1.0,김천시,True,point,국가유산청 API + 01b 분류
B1,귀래정,36.5538927729268,128.737003068671,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,동락서원강당,36.111524979794,128.399221735412,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B1,의성치선동석탑,36.3358467296886,128.737523326886,문화유산자료,1.0,의성군,True,point,국가유산청 API + 01b 분류
B1,시북정,36.5427635343692,128.466509134716,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,석문정,36.5599020833727,128.666717114263,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,선원강당,36.5737634875498,128.516969134281,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,만우정,36.5599146404568,128.915613600859,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,사빈서원,36.5415218168326,128.84384797953,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,용담사무량전,36.3898142849972,128.924972225518,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,약계정,36.4822141898625,128.918700381998,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,송정,36.4574540586156,128.942246369994,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,치헌,36.5347519170863,128.86092525096,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,이태형고택,36.5503449130385,128.790980904398,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,운천재사,36.508470284466,128.986181295492,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,지산서당,36.5100660733039,128.951287616535,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,삼가정,36.2703732548603,128.351695648231,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B1,수남위종택,36.2706486939311,128.350964216654,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B1,임하댁,36.2709705723874,128.350717125538,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B1,대야정,36.2713728544976,128.35099994808,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B1,근암고택,36.2712563621634,128.350388400549,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B1,수애당,36.5535844958697,128.923228403043,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,호고와종택,36.2711218217313,128.351133595809,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B1,만령초당,36.2715313655455,128.350869522225,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B1,동암정,36.2701122399709,128.351826695726,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B1,수정사대웅전,36.5048848627703,129.056249554239,문화유산자료,1.0,청송군,True,point,국가유산청 API + 01b 분류
B1,영양향교,36.7045753074941,129.13043214438,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B1,여남강당,36.6669992372404,129.113751761348,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B1,영양 야성정씨 참판공 종택,36.7343699932715,129.084855880097,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B1,약천정,36.7658670867399,129.196395666706,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B1,석천서당,36.5580248053849,129.128825056642,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B1,남악정,36.5662667480727,129.166104646052,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B1,약산당,36.6019947365022,129.08676561883,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B1,오류정종택,36.6027002063829,129.14978036272,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B1,종덕재정당,36.0296254269241,129.224067672727,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,도잠서원,35.84829860016,128.945334843424,문화유산자료,1.0,영천시,True,point,국가유산청 API + 01b 분류
B1,신녕향교대성전,36.0486006174285,128.791287177868,문화유산자료,1.0,영천시,True,point,국가유산청 API + 01b 분류
B1,은해사거조암삼층석탑,36.0200961,128.7645919,문화유산자료,1.0,영천시,True,point,국가유산청 API + 01b 분류
B1,자인향교,35.8229771631749,128.82647512925,문화유산자료,1.0,경산시,True,point,국가유산청 API + 01b 분류
B1,하양향교,35.9290728103687,128.813601878088,문화유산자료,1.0,경산시,True,point,국가유산청 API + 01b 분류
B1,벽송정,35.6736489523488,128.19163795821,문화유산자료,1.0,고령군,True,point,국가유산청 API + 01b 분류
B1,도연재,35.6669455998705,128.229933799512,문화유산자료,1.0,고령군,True,point,국가유산청 API + 01b 분류
B1,사양서당강당,35.9652236300507,128.492637453799,문화유산자료,1.0,칠곡군,True,point,국가유산청 API + 01b 분류
B1,지례향교대성전,35.9896061811841,128.027246710213,문화유산자료,1.0,김천시,True,point,국가유산청 API + 01b 분류
B1,개령향교대성전,36.1714952536728,128.187362078522,문화유산자료,1.0,김천시,True,point,국가유산청 API + 01b 분류
B1,청암사대웅전,35.8912586823902,128.002814682757,문화유산자료,1.0,김천시,True,point,국가유산청 API + 01b 분류
B1,병암고택(사랑채),36.4859438876554,128.070091794067,문화유산자료,1.0,상주시,True,point,국가유산청 API + 01b 분류
B1,문경향교대성전,36.7428758899157,128.113849545685,문화유산자료,1.0,문경시,True,point,국가유산청 API + 01b 분류
B1,미산고택,36.7087281760734,128.451951938158,문화유산자료,1.0,예천군,True,point,국가유산청 API + 01b 분류
B1,예천향교,36.6608760742633,128.455265013834,문화유산자료,1.0,예천군,True,point,국가유산청 API + 01b 분류
B1,신천서원,36.6316906887776,128.444030675446,문화유산자료,1.0,예천군,True,point,국가유산청 API + 01b 분류
B1,노봉서원,36.6224522757364,128.441550502631,문화유산자료,1.0,예천군,True,point,국가유산청 API + 01b 분류
B1,미산학사,36.663914470159,128.513966017151,문화유산자료,1.0,예천군,True,point,국가유산청 API + 01b 분류
B1,약포사당,36.651385511783,128.504687926286,문화유산자료,1.0,예천군,True,point,국가유산청 API + 01b 분류
B1,봉산리사,36.8709723169607,128.749026097045,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,장암정,36.9824291472188,128.73920008694,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,청간당,36.9857811896559,128.735886899013,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,무진장재,36.8569388268781,128.786395644042,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,구만서원,36.9032612893276,128.667900661609,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,몽화각,36.9065638735246,128.669188396525,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,이오당,36.9115315328425,128.877069116309,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,축서사석등,36.981227534596,128.80036816846,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,울진향교 대성전,36.9944397517486,129.398586042607,문화유산자료,1.0,울진군,True,point,국가유산청 API + 01b 분류
B1,평해향교 대성전,36.7286894615182,129.441957733761,문화유산자료,1.0,울진군,True,point,국가유산청 API + 01b 분류
B1,완정고택,36.0041036873977,128.234203128086,문화유산자료,1.0,성주군,True,point,국가유산청 API + 01b 분류
B1,수재정,36.0005266729572,129.134276626151,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,성산서당,36.0004078797711,129.133505349236,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,청계정,36.6601765212977,129.0626870755,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B1,만휴정,36.4104431849143,128.909875650329,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,명옥대,36.6496513531635,128.661953066057,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,운곡서당,36.536474788171,128.858528971016,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,체화당(178-1),36.3242256708626,128.107488961615,문화유산자료,1.0,상주시,True,point,국가유산청 API + 01b 분류
B1,창석사당(178-2),36.3237424,128.1073977,문화유산자료,1.0,상주시,True,point,국가유산청 API + 01b 분류
B1,옥연사,36.4161782591979,127.919805280872,문화유산자료,1.0,상주시,True,point,국가유산청 API + 01b 분류
B1,청송추현동박씨효자각,36.5615019423471,128.996803178082,문화유산자료,1.0,청송군,True,point,국가유산청 API + 01b 분류
B1,백호서당,36.5419394618904,129.029523810324,문화유산자료,1.0,청송군,True,point,국가유산청 API + 01b 분류
B1,인동입석,36.1048597574003,128.417684404245,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B1,오봉종택,36.3117937235742,128.601261792669,문화유산자료,1.0,의성군,True,point,국가유산청 API + 01b 분류
B1,구강서원,36.0104387169894,129.208198526536,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,관산지관,36.7390576137114,128.106585667108,문화유산자료,1.0,문경시,True,point,국가유산청 API + 01b 분류
B1,낙암정,36.5473081927705,128.632603766692,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,영양 가산고택,36.735802969912,129.08411194185,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B1,영양가천정,36.7140920000637,129.158916974303,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B1,사창서당,35.8175758103229,128.229482696028,문화유산자료,1.0,성주군,True,point,국가유산청 API + 01b 분류
B1,봉강재,36.0777772468959,129.164633695398,문화유산자료,1.0,포항시,True,point,국가유산청 API + 01b 분류
B1,보문사극락전,36.6549278511839,128.56042778036,문화유산자료,1.0,예천군,True,point,국가유산청 API + 01b 분류
B1,삼강강당,36.562813445246,128.303116760558,문화유산자료,1.0,예천군,True,point,국가유산청 API + 01b 분류
B1,영일 기천고택,36.0731152114134,129.206060019898,문화유산자료,1.0,포항시,True,point,국가유산청 API + 01b 분류
B1,영덕만괴헌,36.5546155666525,129.368078348015,문화유산자료,1.0,영덕군,True,point,국가유산청 API + 01b 분류
B1,영덕수정재,36.4382030100863,129.355043574352,문화유산자료,1.0,영덕군,True,point,국가유산청 API + 01b 분류
B1,망호리남씨영모사,36.4622371156284,128.67209292934,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,안산영당,35.9907008912702,128.216590665621,문화유산자료,1.0,성주군,True,point,국가유산청 API + 01b 분류
B1,풍산류씨재사,36.8750505328017,128.940551192125,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,화산서당,36.0761450790833,128.418729514994,문화유산자료,1.0,경산시,True,point,국가유산청 API + 01b 분류
B1,모고재,36.3860966637103,129.30214746293,문화유산자료,1.0,영덕군,True,point,국가유산청 API + 01b 분류
B1,낙봉서원,36.2011664382761,128.384796865068,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B1,김천과하천,36.116025612861,128.116334692107,문화유산자료,1.0,김천시,True,point,국가유산청 API + 01b 분류
B1,고령향교,35.7290014227924,128.264872775981,문화유산자료,1.0,고령군,True,point,국가유산청 API + 01b 분류
B1,함계정사,36.0475947149407,128.977857490094,문화유산자료,1.0,영천시,True,point,국가유산청 API + 01b 분류
B1,원모재,35.7249560006223,128.934424508566,문화유산자료,1.0,청도군,True,point,국가유산청 API + 01b 분류
B1,금광리장씨고택,36.728611503324,128.665973925097,문화유산자료,1.0,영주시,True,point,국가유산청 API + 01b 분류
B1,영귀정,36.4168627294187,128.761104015717,문화유산자료,1.0,의성군,True,point,국가유산청 API + 01b 분류
B1,창애정,36.9184063329973,128.936499427292,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,묵헌종택,35.9987011945157,128.404810115853,문화유산자료,1.0,칠곡군,True,point,국가유산청 API + 01b 분류
B1,덕양서원,36.2467570826686,128.821697472283,문화유산자료,1.0,의성군,True,point,국가유산청 API + 01b 분류
B1,사덕정,36.9006257850539,128.847995871559,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,제남헌,36.1108302687721,129.347196905449,문화유산자료,1.0,포항시,True,point,국가유산청 API + 01b 분류
B1,기림사진남루,35.8391182,129.3971458,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,기림사약사전,35.8391182,129.3971458,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,두릉서당,36.8681983686578,128.695208742707,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,숭덕전,35.8221456,129.2095667,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,숭신전,35.8514721,129.2328075,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,숭혜전,35.8352022708377,129.21375708751,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,반구정재사,36.5530311400339,128.740205584247,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,두릉구택,36.452049120152,128.873068809936,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,함벽당,36.6526599080778,128.676559097848,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,반송재고택,36.6920537880528,128.410478650626,문화유산자료,1.0,예천군,True,point,국가유산청 API + 01b 분류
B1,비안향교,36.3702581319383,128.472116884635,문화유산자료,1.0,의성군,True,point,국가유산청 API + 01b 분류
B1,낙금당,36.2536391692465,129.024650425379,문화유산자료,1.0,청송군,True,point,국가유산청 API + 01b 분류
B1,월정리침류정,36.2213450379266,128.903550940298,문화유산자료,1.0,청송군,True,point,국가유산청 API + 01b 분류
B1,금곡재,36.5069378121702,128.852770881708,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,지족당,36.5544267656356,129.367203036725,문화유산자료,1.0,영덕군,True,point,국가유산청 API + 01b 분류
B1,대은종택,36.5566998683711,129.423709169858,문화유산자료,1.0,영덕군,True,point,국가유산청 API + 01b 분류
B1,구강재,35.9240301805011,128.131862649958,문화유산자료,1.0,성주군,True,point,국가유산청 API + 01b 분류
B1,봉두리영모재,35.9127746083038,128.134246283369,문화유산자료,1.0,성주군,True,point,국가유산청 API + 01b 분류
B1,유우당,36.5586495004309,129.129210274037,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B1,덕암서원,35.9587527350537,128.322204258063,문화유산자료,1.0,성주군,True,point,국가유산청 API + 01b 분류
B1,백인당,35.953078419689,128.314541319757,문화유산자료,1.0,성주군,True,point,국가유산청 API + 01b 분류
B1,청암사보광전,35.8903438175483,128.002888459786,문화유산자료,1.0,김천시,True,point,국가유산청 API + 01b 분류
B1,풍호정주사,36.5394015936951,129.012908138296,문화유산자료,1.0,청송군,True,point,국가유산청 API + 01b 분류
B1,존재종택및명서암.우헌정,36.6109923604126,129.324010938927,문화유산자료,1.0,영덕군,True,point,국가유산청 API + 01b 분류
B1,전모례가정,36.2895712949687,128.362541317107,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B1,구산서당주사,36.8101906975363,128.746459171457,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,동암서당,36.8593696859101,128.729542555553,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,충절사·상의재,36.6394273031058,128.302869242337,문화유산자료,1.0,문경시,True,point,국가유산청 API + 01b 분류
B1,백암재사,36.8377497579127,128.75978493321,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,사암재,36.5633620793505,129.300782007511,문화유산자료,1.0,영덕군,True,point,국가유산청 API + 01b 분류
B1,금호서원,35.6800033404173,128.669808068091,문화유산자료,1.0,청도군,True,point,국가유산청 API + 01b 분류
B1,덕봉정사,35.7838712588723,129.313886720172,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,첨모당,36.9262213635413,128.607870310723,문화유산자료,1.0,영주시,True,point,국가유산청 API + 01b 분류
B1,돈수재,36.4305439289565,129.25240086665,문화유산자료,1.0,영덕군,True,point,국가유산청 API + 01b 분류
B1,용담사금정암화엄강당,36.3835165719464,128.919568834661,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,영덕 농아당 종택,36.4982669851901,129.366142493057,문화유산자료,1.0,영덕군,True,point,국가유산청 API + 01b 분류
B1,광풍정,36.6128050402093,128.664174114627,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,남천고택,36.5739480465669,128.527587118734,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,장기향교,35.896614945089,129.487918567125,문화유산자료,1.0,포항시,True,point,국가유산청 API + 01b 분류
B1,청하향교,36.2006260278532,129.338606470068,문화유산자료,1.0,포항시,True,point,국가유산청 API + 01b 분류
B1,경주단고사강당,35.9370208888399,129.2005416359,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,인금리월오헌고택,36.5200292824737,128.546857756585,문화유산자료,1.0,안동시,True,point,국가유산청 API + 01b 분류
B1,선산 삼강정려,36.1800539849126,128.350988218137,문화유산자료,1.0,구미시,True,point,국가유산청 API + 01b 분류
B1,영주동반구정,36.8229331875331,128.619858102752,문화유산자료,1.0,영주시,True,point,국가유산청 API + 01b 분류
B1,상주향청,36.4184676314771,128.163049945769,문화유산자료,1.0,상주시,True,point,국가유산청 API + 01b 분류
B1,해와고택,36.894532451368,128.712373729352,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,만곡정사,36.7211564602328,129.096952857178,문화유산자료,1.0,영양군,True,point,국가유산청 API + 01b 분류
B1,경주유연정,35.9400015132747,129.301781518157,문화유산자료,1.0,경주시,True,point,국가유산청 API + 01b 분류
B1,순흥향교,36.9303842555806,128.576931969317,문화유산자료,1.0,영주시,True,point,국가유산청 API + 01b 분류
B1,법계서실,36.9080864974073,128.880217324489,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
B1,김갑동가옥,36.8792707011952,128.890991219925,문화유산자료,1.0,봉화군,True,point,국가유산청 API + 01b 분류
