feature_id,name,lat,lon,value,weight,sigungu,usable,geom,source
A7,애린공원,36.0907776,128.356052,어린이공원,1723.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,아이파크더삽공원,36.129934,128.3371172,어린이공원,2284.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,아름공원,36.09694239,128.4269144,어린이공원,1525.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,싸리공원,36.15228132,128.3304887,어린이공원,1585.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,싸리골공원,36.15327826,128.3156936,어린이공원,1500.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,시무실공원,36.10563283,128.3373799,어린이공원,2221.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,숲속어린이공원,36.15502187,128.3344745,어린이공원,1506.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,하늘공원,36.13342368,128.3255991,어린이공원,1543.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,푸른꿈공원,36.09076162,128.4277525,어린이공원,1750.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,푸른공원,36.13833395,128.4308104,어린이공원,1648.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,형일공원,36.11505544,128.3313871,어린이공원,1500.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,황상공원(꾸러기),36.11205188,128.4238376,어린이공원,1517.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,효자(모래)공원,36.10048905,128.3583899,어린이공원,1716.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,희망공원,36.14136147,128.3222939,어린이공원,1800.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,희망공원,36.09478387,128.4259552,어린이공원,1564.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,이리공원,36.20777781,128.325389,소공원,194.0,경상북도 구미시청,True,point,전국도시공원정보표준데이터
A7,이마트앞 소공원,36.10887845,128.3643983,소공원,466.0,경상북도 구미시청,True,point,전국도시공원정보표준데이터
A7,인덕지 수변생태공원,36.16577544,128.4660935,수변공원,2589.0,경상북도 구미시청,True,point,전국도시공원정보표준데이터
A7,인서공원,36.16431086,128.3513511,어린이공원,4092.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,인의공원,36.10085993,128.4261128,어린이공원,1545.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,자드락공원,36.14292195,128.3199794,어린이공원,1759.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,장고개공원,36.14882108,128.3155427,어린이공원,1565.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,중수공원,36.08868494,128.3509646,어린이공원,1500.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,중앙공원,36.10978878,128.350664,근린공원,275120.0,경상북도 구미시청,True,point,전국도시공원정보표준데이터
A7,지내공원,36.16150678,128.3445667,어린이공원,2543.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,지산샛강생태공원,36.13575859,128.3518755,수변공원,214265.0,경상북도 구미시청,True,point,전국도시공원정보표준데이터
A7,지성공원,36.1557878,128.307645,어린이공원,1500.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,찰밭공원,36.10083394,128.4225801,어린이공원,1560.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,참빛공원,36.09452054,128.4381152,어린이공원,4200.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,참살이공원,36.14080579,128.3126944,어린이공원,1506.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,천생산공원(마제지),36.10562813,128.439297,근린공원,1714947.0,경상북도 구미시청,True,point,전국도시공원정보표준데이터
A7,청류공원,36.13754168,128.4235249,어린이공원,1499.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,청백리공원,36.0994342,128.423668,근린공원,10150.0,경상북도 구미시청,True,point,전국도시공원정보표준데이터
A7,초록공원,36.07185292,128.3470154,어린이공원,884.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,초롱공원,36.15134562,128.3327924,어린이공원,1564.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,토골공원,36.09409713,128.422851,어린이공원,1563.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,퇴경공원,36.15090515,128.3294623,어린이공원,1583.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,평성공원,36.15190954,128.3274226,어린이공원,1535.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,푸르미공원,36.12492123,128.3629816,어린이공원,2340.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,석적-어린이공원9(중리제9공원),36.06728453,128.3475984,어린이공원,545.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,북삼-어린이공원16(율리제2공원),36.0517725,128.3442258,어린이공원,1360.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,왜관-어린이공원21(왜관공원),36.01056777,128.4303925,어린이공원,1562.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,왜관-어린이공원7(석전제2어린이공원),36.00685691,128.4329288,어린이공원,1345.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,비도시-근린공원3(관호산성공원),36.0209409,128.3938144,근린공원,154262.0,경상북도 칠곡군,True,point,전국도시공원정보표준데이터
A7,북삼-근린공원북삼1(율리),36.06356445,128.3552246,근린공원,42883.0,경상북도 칠곡군,True,point,전국도시공원정보표준데이터
A7,북삼-근린공원북삼2(율리),36.06265406,128.3468771,근린공원,27085.0,경상북도 칠곡군,True,point,전국도시공원정보표준데이터
A7,동명-소공원봉1(봉암1공원),35.95190149,128.4177012,소공원,15000.0,경상북도 칠곡군,True,point,전국도시공원정보표준데이터
A7,동명-소공원봉2(봉암2공원),36.06949378,128.3380715,소공원,16590.0,경상북도 칠곡군,True,point,전국도시공원정보표준데이터
A7,동명-소공원봉3(봉암3공원),35.98380159,128.5678943,소공원,494689.0,경상북도 칠곡군,True,point,전국도시공원정보표준데이터
A7,동명-소공원봉5(봉암5공원),36.02766253,128.3659654,소공원,17785.0,경상북도 칠곡군,True,point,전국도시공원정보표준데이터
A7,왜관-어린이공원17(삼청어린이공원),36.00543288,128.4201066,어린이공원,873.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,3-1-공원,36.13905615,128.4144688,어린이공원,2186.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,하늘어린이공원,36.15621357,128.3374069,어린이공원,1507.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,한누리공원,36.10464574,128.422043,어린이공원,1760.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,한울공원,36.08724898,128.3568063,어린이공원,2100.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,한울공원,36.14537873,128.4154201,어린이공원,6894.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,함박공원,36.13760963,128.4265908,어린이공원,1499.0,경상북도 구미시청,False,point,전국도시공원정보표준데이터
A7,천부체육공원,37.53799344,130.8703392,체육공원,10687.0,경상북도 울릉군청,True,point,전국도시공원정보표준데이터
A7,채신1 공원,35.9163463,128.9537267,근린공원,14822.4,경상북도 영천시청,True,point,전국도시공원정보표준데이터
A7,채신2 공원,35.91166873,128.9561283,근린공원,11513.7,경상북도 영천시청,True,point,전국도시공원정보표준데이터
A7,채신3 공원,35.9066803,128.9551743,근린공원,27135.5,경상북도 영천시청,True,point,전국도시공원정보표준데이터
A7,문화1 공원,35.97352652,128.9463624,어린이공원,380.0,경상북도 영천시청,False,point,전국도시공원정보표준데이터
A7,문화2 공원,35.97410544,128.9467264,어린이공원,300.0,경상북도 영천시청,False,point,전국도시공원정보표준데이터
A7,망정 제1공원,35.98792815,128.9523307,어린이공원,2251.3,경상북도 영천시청,False,point,전국도시공원정보표준데이터
A7,망정 제2공원,35.99001433,128.9559115,어린이공원,2632.0,경상북도 영천시청,False,point,전국도시공원정보표준데이터
A7,망정 제3공원,35.9874905,128.9561796,어린이공원,2631.9,경상북도 영천시청,False,point,전국도시공원정보표준데이터
A7,야사공원,35.97403848,128.9429982,어린이공원,1960.0,경상북도 영천시청,False,point,전국도시공원정보표준데이터
A7,문외공원,35.97411828,128.9371938,어린이공원,2319.8,경상북도 영천시청,False,point,전국도시공원정보표준데이터
A7,문내외 제1공원,35.97424095,128.9314416,어린이공원,2783.8,경상북도 영천시청,False,point,전국도시공원정보표준데이터
A7,문내외 제2공원,35.97276408,128.9350035,어린이공원,1913.2,경상북도 영천시청,False,point,전국도시공원정보표준데이터
A7,도남공원,35.930033,128.9380006,어린이공원,1632.5,경상북도 영천시청,False,point,전국도시공원정보표준데이터
A7,주남공원,35.95937515,128.9317581,어린이공원,1728.0,경상북도 영천시청,False,point,전국도시공원정보표준데이터
A7,봉동공원,35.93293538,128.9411421,어린이공원,1505.0,경상북도 영천시청,False,point,전국도시공원정보표준데이터
A7,마현산공원,35.97237908,128.9264017,근린공원,204780.0,경상북도 영천시청,True,point,전국도시공원정보표준데이터
A7,꽃밭어린이공원,36.001734,129.1945256,어린이공원,4052.0,경상북도 경주시청,False,point,전국도시공원정보표준데이터
A7,단석어린이공원,35.85245676,129.1052549,어린이공원,1500.0,경상북도 경주시청,False,point,전국도시공원정보표준데이터
A7,두림어린이공원,35.774167,129.308641,어린이공원,1500.0,경상북도 경주시청,False,point,전국도시공원정보표준데이터
A7,동심어린이공원,35.84692712,129.109081,어린이공원,1500.0,경상북도 경주시청,False,point,전국도시공원정보표준데이터
A7,불국공원,35.78708664,129.330037,근린공원,95600.0,경상북도 경주시청,True,point,전국도시공원정보표준데이터
A7,흥무공원,35.84539602,129.1951202,근린공원,30000.0,경상북도 경주시청,True,point,전국도시공원정보표준데이터
A7,분황사지구공원,35.84014882,129.2384489,근린공원,40570.0,경상북도 경주시청,True,point,전국도시공원정보표준데이터
A7,유곡농공단지소공원,36.89955767,128.7642006,소공원,3654.0,경상북도 봉화군청,True,point,전국도시공원정보표준데이터
A7,해저소공원1,36.8945541733,128.7254856028,소공원,462.9,경상북도 봉화군청,True,point,전국도시공원정보표준데이터
A7,북삼-어린이공원10(인평제10공원),36.06522751,128.3347376,어린이공원,1864.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,북삼-어린이공원11(인평제11공원),36.06692755,128.3366157,어린이공원,1771.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,북삼-어린이공원12(인평제12공원),36.07024395,128.338252,어린이공원,1816.0,경상북도 칠곡군,False,point,전국도시공원정보표준데이터
A7,서본공원,36.65124804,128.4464765,근린공원,64974.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,읍부공원,36.60908087,128.2738212,근린공원,12355.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,호명근린공원,36.59176367,128.4691127,근린공원,11078.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,산합리공원6,36.57676511,128.4794415,어린이공원,1669.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,산합리공원7,36.57476831,128.4769639,어린이공원,3146.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,산합리공원8,36.5747144,128.4826216,어린이공원,3075.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,남본어린이공원,36.648196,128.4596122,어린이공원,2300.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,대심제1어린이공원,36.65105617,128.4342129,어린이공원,2230.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,동본어린이공원,36.65737093,128.4594243,어린이공원,1500.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,미호주민공원,36.65700939,128.5165732,어린이공원,1980.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,백전어린이공원,36.66199171,128.4619564,어린이공원,1550.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,새달감공원1,36.74949375,128.4272639,어린이공원,770.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,새달감공원2,36.74924056,128.4298126,어린이공원,557.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,산합리어린이공원1,36.56786278,128.4693514,어린이공원,13503.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,산합리어린이공원2,36.56834312,128.4755098,어린이공원,18900.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,산합리어린이공원3,36.57356219,128.481661,어린이공원,1500.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,산합리어린이공원4,36.57060279,128.4858281,어린이공원,1508.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,산합리어린이공원5,36.57044368,128.4710707,어린이공원,7946.0,경상북도 예천군청,False,point,전국도시공원정보표준데이터
A7,공원1(도청신도시1),36.57667842,128.477155,소공원,751.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,대심1 소공원,36.64836569,128.4388154,소공원,1491.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,대심2 소공원,36.64732128,128.4393684,소공원,2347.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,산합리소공원1,36.57300223,128.4787965,소공원,812.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,금능리소공원1,36.57263489,128.4655969,소공원,1336.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,산합리소공원2,36.57326554,128.4850555,소공원,1145.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,산합리소공원3,36.56888698,128.4785411,소공원,1052.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,산합리소공원4,36.56636989,128.475134,소공원,1271.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,신월소공원,36.66618829,128.490856,소공원,1211.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,호명1 소공원,36.59523471,128.4701239,소공원,5465.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,호명2 소공원,36.59178945,128.4732089,소공원,1730.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,오층석탑공원,36.65177354,128.4547632,역사공원,24343.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,금능리공원2,36.57575209,128.463969,수변공원,9673.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,금능리공원3,36.57436412,128.4693087,수변공원,5654.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,산합리공원9,36.57442708,128.4743119,수변공원,4725.0,경상북도 예천군청,True,point,전국도시공원정보표준데이터
A7,옥동제4공원,36.5615941,128.699566,어린이공원,2285.0,경상북도 안동시청,False,point,전국도시공원정보표준데이터
A7,옥동제3공원,36.56438987,128.7001153,어린이공원,2718.0,경상북도 안동시청,False,point,전국도시공원정보표준데이터
A7,옥동제5공원,36.56059266,128.7002996,어린이공원,1918.0,경상북도 안동시청,False,point,전국도시공원정보표준데이터
A7,옥동제6공원,36.560409,128.702727,어린이공원,2161.8,경상북도 안동시청,False,point,전국도시공원정보표준데이터
A7,정상택지지구공원,36.548604,128.7289684,근린공원,48439.0,경상북도 안동시청,True,point,전국도시공원정보표준데이터
A7,정상택지3공원,36.548157,128.7363895,어린이공원,1871.0,경상북도 안동시청,False,point,전국도시공원정보표준데이터
A7,정상택지2공원,36.548622,128.7323019,어린이공원,2361.0,경상북도 안동시청,False,point,전국도시공원정보표준데이터
A7,정상택지1공원,36.551105,128.733203,어린이공원,2002.0,경상북도 안동시청,False,point,전국도시공원정보표준데이터
A7,송천3공원,36.54624956,128.7929679,어린이공원,1892.0,경상북도 안동시청,False,point,전국도시공원정보표준데이터
A7,옥동제10공원,36.562624,128.692335,어린이공원,3006.2,경상북도 안동시청,False,point,전국도시공원정보표준데이터
A7,옥동제8공원,36.560279,128.695766,어린이공원,1530.0,경상북도 안동시청,False,point,전국도시공원정보표준데이터
A7,옥동제7공원,36.56300308,128.695835,어린이공원,1571.0,경상북도 안동시청,False,point,전국도시공원정보표준데이터
A7,옥동제11공원,36.558669,128.692177,어린이공원,1566.7,경상북도 안동시청,False,point,전국도시공원정보표준데이터
A7,옥동제9공원,36.561762,128.694819,어린이공원,2376.0,경상북도 안동시청,False,point,전국도시공원정보표준데이터
A7,옥동근린공원,36.55921255,128.693636,근린공원,27076.0,경상북도 안동시청,True,point,전국도시공원정보표준데이터
A7,하프콤밸리공원,36.70541496,128.8249567,근린공원,1579610.0,경상북도 안동시청,True,point,전국도시공원정보표준데이터
A7,마애솔숲공원,36.552198,128.591945,문화공원,39780.0,경상북도 안동시청,True,point,전국도시공원정보표준데이터
A7,만소근린공원,36.59921352,128.5428656,근린공원,114712.0,경상북도 안동시청,True,point,전국도시공원정보표준데이터
A7,검암공원,36.551988,128.630961,문화공원,22000.0,경상북도 안동시청,True,point,전국도시공원정보표준데이터
A7,안흥공원,36.56130992,128.725299,소공원,311.0,경상북도 안동시청,True,point,전국도시공원정보표준데이터
A7,소공원1(수하지구),36.53999023,128.6916246,소공원,534.0,경상북도 안동시청,True,point,전국도시공원정보표준데이터
A7,소공원2(수하지구),36.54184878,128.6960141,소공원,313.0,경상북도 안동시청,True,point,전국도시공원정보표준데이터
A7,퇴계문화공원,36.735499,128.847012,문화공원,38275.0,경상북도 안동시청,True,point,전국도시공원정보표준데이터
A7,백조공원,36.519721,128.6743132,수변공원,13800.0,경상북도 안동시청,True,point,전국도시공원정보표준데이터
A7,단호샌드파크,36.555696,128.630287,수변공원,29231.0,경상북도 안동시청,True,point,전국도시공원정보표준데이터
A7,월막공원,36.4330222,129.0591832,근린공원,15800.0,경상북도 청송군청,True,point,전국도시공원정보표준데이터
A7,구봉공원,36.3548946,128.6906327,근린공원,709310.0,경상북도 의성군청,True,point,전국도시공원정보표준데이터
A7,노연공원,36.39123821,128.4297386,근린공원,66800.0,경상북도 의성군청,True,point,전국도시공원정보표준데이터
A7,남석어린이공원,36.40908444,129.3688526,어린이공원,1910.0,,False,point,전국도시공원정보표준데이터
A7,성내공원,36.53056698,129.403867,근린공원,25767.0,,True,point,전국도시공원정보표준데이터
A7,축산공원,36.51109257,129.4457725,근린공원,22128.0,,True,point,전국도시공원정보표준데이터
A7,장사2호 어린이공원,36.28567636,129.371154,어린이공원,2020.0,,False,point,전국도시공원정보표준데이터
A7,장사1호 어린이공원,36.28384241,129.3739495,어린이공원,2840.0,,False,point,전국도시공원정보표준데이터
A7,백석 1공원(백석지구),36.61731127,129.4119801,어린이공원,3247.0,,False,point,전국도시공원정보표준데이터
A7,병곡1호 어린이공원,36.60027294,129.414812,어린이공원,1100.0,,False,point,전국도시공원정보표준데이터
A7,덕곡제1어린이공원,36.41205257,129.3723374,어린이공원,1500.0,,False,point,전국도시공원정보표준데이터
A7,우곡제1어린이공원,36.40801857,129.3750006,어린이공원,4052.0,,False,point,전국도시공원정보표준데이터
A7,신기1호 어린이공원,36.54667153,129.3472207,어린이공원,1944.0,,False,point,전국도시공원정보표준데이터
A7,부흥3호공원,36.29021007,129.3763777,소공원,293.0,,True,point,전국도시공원정보표준데이터
A7,부흥2호공원,36.29210294,129.377301,소공원,2116.0,,True,point,전국도시공원정보표준데이터
A7,부흥1호공원,36.28935653,129.373762,소공원,2265.0,,True,point,전국도시공원정보표준데이터
A7,백석 4공원(백석지구),36.6071138,129.4146093,소공원,800.0,,True,point,전국도시공원정보표준데이터
A7,소공원1(로하스농공단지),36.39479541,129.3776173,소공원,2156.0,,True,point,전국도시공원정보표준데이터
A7,백석 3공원(백석지구),36.61028444,129.4135005,소공원,1135.0,,True,point,전국도시공원정보표준데이터
A7,백석 2공원(백석지구),36.61243309,129.4125138,소공원,847.0,,True,point,전국도시공원정보표준데이터
A7,우곡 제1소공원,36.40877987,129.374727,소공원,510.0,,True,point,전국도시공원정보표준데이터
A7,우곡 제2소공원,36.40740718,129.3749042,소공원,280.0,,True,point,전국도시공원정보표준데이터
A7,소공원1(제2농공단지),36.45098626,129.4073249,소공원,2470.0,,True,point,전국도시공원정보표준데이터
A7,산림생태 문화공원,36.41857593,129.4190435,근린공원,1045876.0,,True,point,전국도시공원정보표준데이터
A7,강구제2소공원,36.35972637,129.3859779,소공원,1730.0,,True,point,전국도시공원정보표준데이터
A7,강구제1소공원,36.35989132,129.3846257,소공원,1499.0,,True,point,전국도시공원정보표준데이터
A7,괴시공원,36.54288003,129.4193865,근린공원,11434.0,,True,point,전국도시공원정보표준데이터
A7,강구공원,36.36298776,129.3899579,근린공원,110400.0,,True,point,전국도시공원정보표준데이터
A7,화개공원,36.41827093,129.3694607,근린공원,13117.0,,True,point,전국도시공원정보표준데이터
A7,해양바이오농공단지2공원,37.0655992,129.4057551,소공원,1419.0,경상북도 울진군청,True,point,전국도시공원정보표준데이터
A7,흥부만세공원,37.10689235,129.3733463,역사공원,24521.0,경상북도 울진군청,True,point,전국도시공원정보표준데이터
A7,연지공원,36.99465357,129.4065593,근린공원,150440.0,경상북도 울진군청,True,point,전국도시공원정보표준데이터
A7,망양공원,36.965299,129.413854,근린공원,28868.0,경상북도 울진군청,True,point,전국도시공원정보표준데이터
A7,후포공원,36.68078721,129.4619186,근린공원,42363.0,경상북도 울진군청,True,point,전국도시공원정보표준데이터
A7,읍내 4공원,36.99119225,129.3956196,어린이공원,1600.0,경상북도 울진군청,False,point,전국도시공원정보표준데이터
A7,송능공원,36.72332823,129.4400137,어린이공원,1885.0,경상북도 울진군청,False,point,전국도시공원정보표준데이터
A7,나곡제1공원,37.11002079,129.3697186,어린이공원,6210.0,한수원㈜ 한울원자력본부,False,point,전국도시공원정보표준데이터
A7,나곡제2공원,37.11002079,129.3697186,어린이공원,3230.0,한수원㈜ 한울원자력본부,False,point,전국도시공원정보표준데이터
A7,부구제2공원,37.10599525,129.3677821,어린이공원,2746.0,경상북도 울진군청,False,point,전국도시공원정보표준데이터
A7,중앙공원,37.06088124,129.4191561,어린이공원,1800.0,경상북도 울진군청,False,point,전국도시공원정보표준데이터
A7,북부공원,37.0662987,129.4172479,어린이공원,2700.0,경상북도 울진군청,False,point,전국도시공원정보표준데이터
A7,삼율제1어린이공원,36.68439657,129.4407398,어린이공원,879.0,경상북도 울진군청,False,point,전국도시공원정보표준데이터
A7,평해1소공원,36.73275811,129.4393249,소공원,2000.0,경상북도 울진군청,True,point,전국도시공원정보표준데이터
A7,신울진공원,37.06388754,129.4128835,소공원,1012.0,경상북도 울진군청,True,point,전국도시공원정보표준데이터
A7,구산소공원,36.75401437,129.4674293,소공원,1636.0,경상북도 울진군청,True,point,전국도시공원정보표준데이터
A7,해양바이오농공단지1공원,37.06622732,129.4054826,소공원,1185.0,경상북도 울진군청,True,point,전국도시공원정보표준데이터
A7,삼산이수어린이공원,36.122622,128.183515,어린이공원,2669.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,소나무어린이공원,36.123535,128.1889852603,어린이공원,2179.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,바우배기어린이공원,36.123959,128.194528,어린이공원,1685.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,자두꽃어린이공원,36.12171,128.194556,어린이공원,2720.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,왜가리 어린이공원,36.121346,128.175759,어린이공원,2001.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,용시 어린이공원,36.118905,128.1762163218,어린이공원,1683.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,부곡어린이공원,36.1261358058,128.093883,어린이공원,1902.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,부곡택지지구 4호 공원,36.125933891,128.0984436469,어린이공원,1514.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,덕곡1호 어린이공원,36.112898,128.157683,어린이공원,1705.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,아포송천1공원,36.1554078324,128.2633568829,어린이공원,2873.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,도공촌 중앙공원,36.0931283307,128.161271,소공원,6889.0,경상북도 김천시청,True,point,전국도시공원정보표준데이터
A7,도공촌 소공원,36.091955,128.159167,소공원,2611.0,경상북도 김천시청,True,point,전국도시공원정보표준데이터
A7,삼락1공원,36.1400122937,128.0702715513,소공원,2158.0,경상북도 김천시청,True,point,전국도시공원정보표준데이터
A7,모암 어린이 공원,36.124105,128.126215,어린이공원,1042.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,평화 1공원,36.127511,128.114392,어린이공원,1050.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,신음 4공원,36.141759,128.114825,어린이공원,1897.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,부곡 2공원,36.121305,128.088329,어린이공원,1600.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,부곡택지지구 1호 공원,36.124788,128.091836,어린이공원,1500.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,부곡택지지구 2호 공원,36.124911,128.094277,어린이공원,2345.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,부곡택지지구 3호 공원,36.125412,128.098321,어린이공원,1500.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,교동택지 1호 공원,36.141385,128.097121,어린이공원,1529.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,교동택지 2호 공원,36.142235,128.094744,어린이공원,1510.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,아포택지 1호 공원,36.159956,128.259703,어린이공원,2890.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,아포택지 2호 공원,36.159002,128.262618,어린이공원,1980.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,신음택지 1호 공원,36.132787,128.120056,어린이공원,2002.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,신음택지 2호 공원,36.131727,128.122511,어린이공원,1550.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,봉산문화마을 공원,36.143552,128.061151,어린이공원,420.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,매목공원,36.141122,128.133436,어린이공원,5000.0,경상북도 김천시청,False,point,전국도시공원정보표준데이터
A7,신음근린공원,36.1366647174,128.123901774,근린공원,604231.0,경상북도 김천시청,True,point,전국도시공원정보표준데이터
A7,황산공원,36.1192376688,128.1373170373,근린공원,296564.0,경상북도 김천시청,True,point,전국도시공원정보표준데이터
A7,앞들소공원,36.122897,128.174811,근린공원,795.0,경상북도 김천시청,True,point,전국도시공원정보표준데이터
A7,앞들공원,36.1226152755,128.1759534735,근린공원,38068.0,경상북도 김천시청,True,point,전국도시공원정보표준데이터
A7,서낭댕이공원,36.122329,128.184053,근린공원,169194.0,경상북도 김천시청,True,point,전국도시공원정보표준데이터
A7,안산공원,36.120082,128.191194,근린공원,462101.0,경상북도 김천시청,True,point,전국도시공원정보표준데이터
A7,송읍공원,35.65631383,128.7409951,근린공원,28028.0,경상북도 청도군청,True,point,전국도시공원정보표준데이터
A7,유호공원,35.57478645,128.7714191,근린공원,118000.0,경상북도 청도군청,True,point,전국도시공원정보표준데이터
A7,고수제1공원,35.64465738,128.7410305,어린이공원,2675.0,경상북도 청도군청,False,point,전국도시공원정보표준데이터
A7,고수제4공원,35.6426209,128.7472682,어린이공원,1505.0,경상북도 청도군청,False,point,전국도시공원정보표준데이터
A7,학산제1호어린이공원,35.66369808,128.670247,어린이공원,4000.0,경상북도 청도군청,False,point,전국도시공원정보표준데이터
A7,남산3공원,35.6906981,128.5890725,소공원,2300.0,경상북도 청도군청,True,point,전국도시공원정보표준데이터
